ratio,an,bn,ns_call
0.3333,1076,359,6781.5
0.3333,1080,360,6782.0
0.3333,1084,361,6778.5
0.3333,1088,363,6786.4
0.3333,1092,364,6777.6
0.3333,1096,365,6782.9
0.3333,1100,367,6802.7
0.3333,1104,368,6806.1
0.3333,1108,369,6799.7
0.3333,1112,371,6801.5
0.3333,1116,372,6803.8
0.3333,1120,373,6786.7
0.3333,1124,375,6791.4
0.3333,1128,376,6791.0
0.3333,1132,377,6793.3
0.3333,1136,379,6792.0
0.3333,1140,380,6794.9
0.3333,1144,381,6792.8
0.3333,1148,383,6799.9
0.3333,1152,384,6793.7
0.3333,1156,385,8218.9
0.3333,1160,387,8227.2
0.3333,1164,388,8228.1
0.3333,1168,389,8224.1
0.3333,1172,391,8242.4
0.3333,1176,392,8231.5
0.3333,1180,393,8228.1
0.3333,1184,395,8229.6
0.3333,1188,396,8240.8
0.3333,1192,397,8244.6
0.3333,1196,399,8239.4
0.3333,1200,400,8239.9
0.3333,1204,401,8240.3
0.3333,1208,403,8243.0
0.3333,1212,404,8240.7
0.3333,1216,405,8241.6
0.3333,1220,407,8234.3
0.3333,1224,408,8232.5
0.3333,1228,409,8237.0
0.3333,1232,411,8240.8
0.3333,1236,412,8246.4
0.3333,1240,413,8243.3
0.3333,1244,415,8238.7
0.3333,1248,416,8243.4
0.3333,1252,417,8239.7
0.3333,1256,419,8244.8
0.3333,1260,420,8239.2
0.3333,1264,421,8251.0
0.3333,1268,423,8248.3
0.3333,1272,424,8255.0
0.3333,1276,425,8252.8
0.3333,1280,427,8251.1
0.3333,1284,428,8247.7
0.3333,1288,429,8258.6
0.3333,1292,431,8252.8
0.3333,1296,432,8255.9
0.3333,1300,433,8250.0
0.3333,1304,435,8243.0
0.3333,1308,436,8246.0
0.3333,1312,437,8244.1
0.3333,1316,439,8243.5
0.3333,1320,440,8251.6
0.3333,1324,441,8248.1
0.3333,1328,443,8251.9
0.3333,1332,444,8255.9
0.3333,1336,445,8255.6
0.3333,1340,447,8261.5
0.3333,1344,448,8253.2
0.3333,1348,449,8780.7
0.3333,1352,451,8776.2
0.3333,1356,452,8769.2
0.3333,1360,453,8781.0
0.3333,1364,455,8776.4
0.3333,1368,456,8773.7
0.3333,1372,457,8776.1
0.3333,1376,459,8786.8
0.3333,1380,460,8790.5
0.3333,1384,461,8787.7
0.3333,1388,463,8785.8
0.3333,1392,464,8784.8
0.3333,1396,465,8785.8
0.3333,1400,467,8775.9
0.3333,1404,468,8784.3
0.3333,1408,469,8784.0
0.3333,1412,471,8774.6
0.3333,1416,472,8775.4
0.3333,1420,473,8797.9
0.3333,1424,475,8779.6
0.3333,1428,476,8777.7
0.3333,1432,477,8781.9
0.3333,1436,479,8794.5
0.3333,1440,480,8785.9
0.3333,1444,481,8783.6
0.3333,1448,483,8776.4
0.3333,1452,484,8799.5
0.3333,1456,485,8781.7
0.3333,1460,487,8800.9
0.3333,1464,488,8794.4
0.3333,1468,489,8798.1
0.3333,1472,491,8800.0
0.3333,1476,492,8795.1
0.3333,1480,493,8784.6
0.3333,1484,495,8791.7
0.3333,1488,496,8795.4
0.3333,1492,497,8793.5
0.3333,1496,499,8788.7
0.3333,1500,500,8777.6
0.3333,1504,501,8804.0
0.3333,1508,503,8806.1
0.3333,1512,504,8792.2
0.3333,1516,505,8794.5
0.3333,1520,507,8795.9
0.3333,1524,508,8791.2
0.3333,1528,509,8844.9
0.3333,1532,511,8833.9
0.3333,1536,512,8833.4
0.3333,1540,513,11978.9
0.3333,1544,515,11935.0
0.3333,1548,516,11929.4
0.3333,1552,517,11936.7
0.3333,1556,519,11930.4
0.3333,1560,520,11941.9
0.3333,1564,521,11952.2
0.3333,1568,523,11928.3
0.3333,1572,524,11928.8
0.3333,1576,525,11925.5
0.3333,1580,527,11937.7
0.3333,1584,528,11920.9
0.3333,1588,529,11924.0
0.3333,1592,531,11937.4
0.3333,1596,532,11928.1
0.3333,1600,533,11926.5
0.3333,1604,535,11927.2
0.3333,1608,536,11924.0
0.3333,1612,537,11925.4
0.3333,1616,539,11950.0
0.3333,1620,540,11946.6
0.3333,1624,541,11947.8
0.3333,1628,543,11958.4
0.3333,1632,544,11957.9
0.3333,1636,545,11952.1
0.3333,1640,547,11947.4
0.3333,1644,548,11936.6
0.3333,1648,549,11942.6
0.3333,1652,551,11935.3
0.3333,1656,552,11942.8
0.3333,1660,553,11947.2
0.3333,1664,555,11945.1
0.3333,1668,556,11942.1
0.3333,1672,557,11938.8
0.3333,1676,559,11954.6
0.3333,1680,560,11943.1
0.3333,1684,561,11949.2
0.3333,1688,563,11950.3
0.3333,1692,564,11945.3
0.3333,1696,565,11946.2
0.3333,1700,567,11947.9
0.3333,1704,568,11962.3
0.3333,1708,569,11968.5
0.3333,1712,571,11966.8
0.3333,1716,572,11966.2
0.3333,1720,573,11972.5
0.3333,1724,575,11979.1
0.3333,1728,576,11976.6
0.3333,1732,577,11977.5
0.3333,1736,579,11949.7
0.3333,1740,580,11959.2
0.3333,1744,581,11964.6
0.3333,1748,583,11978.5
0.3333,1752,584,11979.0
0.3333,1756,585,11970.0
0.3333,1760,587,11970.7
0.3333,1764,588,11973.4
0.3333,1768,589,11966.6
0.3333,1772,591,11969.9
0.3333,1776,592,11983.1
0.3333,1780,593,11955.3
0.3333,1784,595,11957.5
0.3333,1788,596,11960.6
0.3333,1792,597,11963.0
0.3333,1796,599,11973.7
0.3333,1800,600,11966.1
0.3333,1804,601,11958.5
0.3333,1808,603,11962.8
0.3333,1812,604,11957.6
0.3333,1816,605,11967.4
0.3333,1820,607,11955.5
0.3333,1824,608,11954.5
0.3333,1828,609,11953.3
0.3333,1832,611,11973.8
0.3333,1836,612,11978.3
0.3333,1840,613,11965.4
0.3333,1844,615,11979.3
0.3333,1848,616,11966.1
0.3333,1852,617,11966.2
0.3333,1856,619,11968.5
0.3333,1860,620,11956.8
0.3333,1864,621,11966.8
0.3333,1868,623,11977.8
0.3333,1872,624,11983.6
0.3333,1876,625,11975.2
0.3333,1880,627,11970.6
0.3333,1884,628,11982.1
0.3333,1888,629,11974.3
0.3333,1892,631,11970.0
0.3333,1896,632,11979.3
0.3333,1900,633,11995.0
0.3333,1904,635,12030.9
0.3333,1908,636,11993.9
0.3333,1912,637,11992.3
0.3333,1916,639,11982.0
0.3333,1920,640,11970.5
0.3333,1924,641,14379.5
0.3333,1928,643,14361.7
0.3333,1932,644,14375.4
0.3333,1936,645,14392.1
0.3333,1940,647,14388.4
0.3333,1944,648,14403.1
0.3333,1948,649,14417.3
0.3333,1952,651,14402.9
0.3333,1956,652,14398.1
0.3333,1960,653,14401.2
0.3333,1964,655,14383.8
0.3333,1968,656,14390.0
0.3333,1972,657,14449.4
0.3333,1976,659,14393.0
0.3333,1980,660,14395.4
0.3333,1984,661,14395.5
0.3333,1988,663,14393.6
0.3333,1992,664,14392.3
0.3333,1996,665,14389.2
0.3333,2000,667,14387.9
0.3333,2004,668,14398.9
0.3333,2008,669,14395.1
0.3333,2012,671,14389.3
0.3333,2016,672,14399.1
0.3333,2020,673,14383.4
0.3333,2024,675,14389.1
0.3333,2028,676,14415.8
0.3333,2032,677,14382.4
0.3333,2036,679,14381.0
0.3333,2040,680,14381.1
0.3333,2044,681,14383.2
0.3333,2048,683,14375.5
0.3333,2052,684,14376.6
0.3333,2056,685,14379.6
0.3333,2060,687,14391.5
0.3333,2064,688,14382.1
0.3333,2068,689,14384.7
0.3333,2072,691,14382.9
0.3333,2076,692,14393.6
0.3333,2080,693,14395.7
0.3333,2084,695,14394.0
0.3333,2088,696,14379.0
0.3333,2092,697,14403.2
0.3333,2096,699,14403.4
0.3333,2100,700,14396.3
0.3333,2104,701,14394.9
0.3333,2108,703,14406.7
0.3333,2112,704,14398.7
0.3333,2116,705,14408.9
0.3333,2120,707,14392.8
0.3333,2124,708,14398.8
0.3333,2128,709,14388.8
0.3333,2132,711,14403.2
0.3333,2136,712,14405.6
0.3333,2140,713,14409.2
0.3333,2144,715,14407.0
0.3333,2148,716,14407.6
0.3333,2152,717,14399.5
0.3333,2156,719,14424.0
0.3333,2160,720,14407.2
0.3333,2164,721,14412.6
0.3333,2168,723,14412.0
0.3333,2172,724,14395.0
0.3333,2176,725,14409.6
0.3333,2180,727,14406.6
0.3333,2184,728,14390.6
0.3333,2188,729,14411.9
0.3333,2192,731,14443.8
0.3333,2196,732,14431.1
0.3333,2200,733,14421.3
0.3333,2204,735,14425.4
0.3333,2208,736,14412.5
0.3333,2212,737,14427.2
0.3333,2216,739,14404.8
0.3333,2220,740,14425.8
0.3333,2224,741,14406.4
0.3333,2228,743,14421.3
0.3333,2232,744,14415.6
0.3333,2236,745,14397.0
0.3333,2240,747,14387.3
0.3333,2244,748,14406.8
0.3333,2248,749,14406.7
0.3333,2252,751,14415.2
0.3333,2256,752,14412.3
0.3333,2260,753,14415.8
0.3333,2264,755,14419.7
0.3333,2268,756,14399.6
0.3333,2272,757,14435.3
0.3333,2276,759,14415.0
0.3333,2280,760,14429.6
0.3333,2284,761,14428.2
0.3333,2288,763,14443.4
0.3333,2292,764,14437.6
0.3333,2296,765,14435.7
0.3333,2300,767,14437.5
0.3333,2304,768,14423.8
0.3333,2308,769,16982.9
0.3333,2312,771,16984.8
0.3333,2316,772,16978.6
0.3333,2320,773,16993.8
0.3333,2324,775,17005.8
0.3333,2328,776,16989.0
0.3333,2332,777,16990.4
0.3333,2336,779,16996.0
0.3333,2340,780,16991.4
0.3333,2344,781,16998.9
0.3333,2348,783,16988.8
0.3333,2352,784,16995.9
0.3333,2356,785,16987.8
0.3333,2360,787,16983.2
0.3333,2364,788,16994.5
0.3333,2368,789,17001.1
0.3333,2372,791,16987.2
0.3333,2376,792,17004.3
0.3333,2380,793,17004.1
0.3333,2384,795,17002.3
0.3333,2388,796,17016.7
0.3333,2392,797,17008.2
0.3333,2396,799,17078.7
0.3333,2400,800,16973.2
0.3333,2404,801,16989.6
0.3333,2408,803,16979.8
0.3333,2412,804,17000.2
0.3333,2416,805,16991.0
0.3333,2420,807,16985.5
0.3333,2424,808,16989.9
0.3333,2428,809,16975.2
0.3333,2432,811,16979.1
0.3333,2436,812,17008.2
0.3333,2440,813,16995.2
0.3333,2444,815,17010.1
0.3333,2448,816,16989.2
0.3333,2452,817,16997.4
0.3333,2456,819,16991.0
0.3333,2460,820,17005.2
0.3333,2464,821,17003.3
0.3333,2468,823,17012.3
0.3333,2472,824,16992.6
0.3333,2476,825,16968.7
0.3333,2480,827,16973.8
0.3333,2484,828,16988.1
0.3333,2488,829,16989.9
0.3333,2492,831,16966.7
0.3333,2496,832,16976.1
0.3333,2500,833,16978.5
0.3333,2504,835,16985.7
0.3333,2508,836,16985.5
0.3333,2512,837,16973.5
0.3333,2516,839,16984.8
0.3333,2520,840,16972.7
0.3333,2524,841,16982.1
0.3333,2528,843,16964.3
0.3333,2532,844,16991.1
0.3333,2536,845,16974.2
0.3333,2540,847,16979.9
0.3333,2544,848,16986.9
0.3333,2548,849,16989.7
0.3333,2552,851,16987.5
0.3333,2556,852,16986.1
0.3333,2560,853,16986.7
0.3333,2564,855,16986.0
0.3333,2568,856,16974.5
0.3333,2572,857,17002.2
0.3333,2576,859,16987.6
0.3333,2580,860,16991.2
0.3333,2584,861,16997.0
0.3333,2588,863,16987.4
0.3333,2592,864,16983.6
0.3333,2596,865,16988.0
0.3333,2600,867,16997.2
0.3333,2604,868,16978.7
0.3333,2608,869,16987.7
0.3333,2612,871,16998.8
0.3333,2616,872,16990.4
0.3333,2620,873,16975.5
0.3333,2624,875,17002.9
0.3333,2628,876,16982.5
0.3333,2632,877,17006.5
0.3333,2636,879,16978.5
0.3333,2640,880,17003.8
0.3333,2644,881,16977.9
0.3333,2648,883,16997.2
0.3333,2652,884,16990.6
0.3333,2656,885,17009.4
0.3333,2660,887,17014.1
0.3333,2664,888,16993.2
0.3333,2668,889,16994.4
0.3333,2672,891,17003.4
0.3333,2676,892,17009.5
0.3333,2680,893,17013.8
0.3333,2684,895,17010.0
0.3333,2688,896,17009.9
0.3333,2692,897,18317.2
0.3333,2696,899,18326.3
0.3333,2700,900,18312.5
0.3333,2704,901,18322.0
0.3333,2708,903,18301.0
0.3333,2712,904,18319.9
0.3333,2716,905,18329.0
0.3333,2720,907,18333.6
0.3333,2724,908,18331.1
0.3333,2728,909,18351.3
0.3333,2732,911,18326.5
0.3333,2736,912,18332.3
0.3333,2740,913,18357.5
0.3333,2744,915,18320.4
0.3333,2748,916,18349.5
0.3333,2752,917,18337.6
0.3333,2756,919,18349.1
0.3333,2760,920,18352.5
0.3333,2764,921,18327.4
0.3333,2768,923,18330.2
0.3333,2772,924,18344.8
0.3333,2776,925,18353.4
0.3333,2780,927,18369.0
0.3333,2784,928,18340.9
0.3333,2788,929,18347.7
0.3333,2792,931,18336.5
0.3333,2796,932,18350.8
0.3333,2800,933,18353.4
0.3333,2804,935,18395.1
0.3333,2808,936,18467.1
0.3333,2812,937,18473.8
0.3333,2816,939,18456.5
0.3333,2820,940,18358.7
0.3333,2824,941,18350.1
0.3333,2828,943,18376.8
0.3333,2832,944,18337.0
0.3333,2836,945,18343.2
0.3333,2840,947,18353.4
0.3333,2844,948,19282.1
0.3333,2848,949,19467.5
0.3333,2852,951,19459.7
0.3333,2856,952,19549.9
0.3333,2860,953,18610.5
0.3333,2864,955,18474.5
0.3333,2868,956,18308.2
0.3333,2872,957,18387.7
0.3333,2876,959,18420.2
0.3333,2880,960,18400.0
0.3333,2884,961,18416.2
0.3333,2888,963,18403.3
0.3333,2892,964,18495.0
0.3333,2896,965,18435.2
0.3333,2900,967,18701.6
0.3333,2904,968,18583.7
0.3333,2908,969,18434.2
0.3333,2912,971,18336.5
0.3333,2916,972,18355.5
0.3333,2920,973,18393.4
0.3333,2924,975,18355.6
0.3333,2928,976,18372.4
0.3333,2932,977,18368.4
0.3333,2936,979,18494.6
0.3333,2940,980,18547.1
0.3333,2944,981,18315.9
0.3333,2948,983,18689.3
0.3333,2952,984,18547.1
0.3333,2956,985,18491.2
0.3333,2960,987,18547.5
0.3333,2964,988,18672.4
0.3333,2968,989,18721.1
0.3333,2972,991,18648.5
0.3333,2976,992,18480.7
0.3333,2980,993,20553.7
0.3333,2984,995,18308.7
0.3333,2988,996,19515.8
0.3333,2992,997,18659.1
0.3333,2996,999,18428.8
0.3333,3000,1000,18495.0
0.3333,3004,1001,19832.8
0.3333,3008,1003,18242.1
0.3333,3012,1004,20652.1
0.3333,3016,1005,18519.5
0.3333,3020,1007,18651.5
0.3333,3024,1008,18730.7
0.3333,3028,1009,18783.0
0.3333,3032,1011,18771.1
0.3333,3036,1012,18752.8
0.3333,3040,1013,18753.8
0.3333,3044,1015,18799.4
0.3333,3048,1016,18793.4
0.3333,3052,1017,18744.2
0.3333,3056,1019,18783.8
0.3333,3060,1020,18549.4
0.3333,3064,1021,18461.5
0.3333,3068,1023,18685.0
0.3333,3072,1024,18716.3
0.3333,3076,1025,24806.4
0.3333,3080,1027,24712.4
0.3333,3084,1028,24778.3
0.3333,3088,1029,24720.8
0.3333,3092,1031,24677.8
0.3333,3096,1032,24759.0
0.3333,3100,1033,24900.9
0.3333,3104,1035,24736.6
0.3333,3108,1036,24769.1
0.3333,3112,1037,24752.9
0.3333,3116,1039,24799.9
0.3333,3120,1040,24801.9
0.3333,3124,1041,24746.2
0.3333,3128,1043,24781.5
0.3333,3132,1044,24738.9
0.3333,3136,1045,24826.6
0.3333,3140,1047,24821.8
0.3333,3144,1048,24793.5
0.3333,3148,1049,24803.8
0.3333,3152,1051,24779.2
0.3333,3156,1052,24782.2
0.3333,3160,1053,24781.2
0.3333,3164,1055,24776.9
0.3333,3168,1056,24727.1
0.3333,3172,1057,24728.6
0.3333,3176,1059,24736.1
0.3333,3180,1060,24762.5
0.3333,3184,1061,24788.4
0.3333,3188,1063,24780.9
0.3333,3192,1064,24807.7
0.3333,3196,1065,24762.7
0.3333,3200,1067,24773.0
0.3333,3204,1068,24764.1
0.3333,3208,1069,24784.5
0.3333,3212,1071,24732.3
0.3333,3216,1072,24785.5
0.3333,3220,1073,24895.2
0.3333,3224,1075,24932.0
0.3333,3228,1076,24801.7
0.3333,3232,1077,24740.9
0.3333,3236,1079,24785.1
0.3333,3240,1080,24798.6
0.3333,3244,1081,24789.6
0.3333,3248,1083,24786.2
0.3333,3252,1084,24743.4
0.3333,3256,1085,24723.9
0.3333,3260,1087,24746.7
0.3333,3264,1088,24755.6
0.3333,3268,1089,24804.2
0.3333,3272,1091,24737.5
0.3333,3276,1092,24762.3
0.3333,3280,1093,24743.6
0.3333,3284,1095,24744.8
0.3333,3288,1096,24751.4
0.3333,3292,1097,24796.7
0.3333,3296,1099,24754.0
0.3333,3300,1100,24766.8
0.3333,3304,1101,24792.8
0.3333,3308,1103,24852.2
0.3333,3312,1104,24778.8
0.3333,3316,1105,24795.7
0.3333,3320,1107,24794.9
0.3333,3324,1108,24753.9
0.3333,3328,1109,24783.5
0.3333,3332,1111,24754.6
0.3333,3336,1112,24765.1
0.3333,3340,1113,24769.7
0.3333,3344,1115,24855.5
0.3333,3348,1116,24786.7
0.3333,3352,1117,24755.8
0.3333,3356,1119,24817.1
0.3333,3360,1120,24815.7
0.3333,3364,1121,24799.8
0.3333,3368,1123,24782.5
0.3333,3372,1124,24764.2
0.3333,3376,1125,24809.1
0.3333,3380,1127,24795.4
0.3333,3384,1128,24796.1
0.3333,3388,1129,24805.3
0.3333,3392,1131,24803.3
0.3333,3396,1132,24825.1
0.3333,3400,1133,24790.6
0.3333,3404,1135,24779.1
0.3333,3408,1136,24792.0
0.3333,3412,1137,24728.4
0.3333,3416,1139,24830.7
0.3333,3420,1140,24808.1
0.3333,3424,1141,24794.1
0.3333,3428,1143,24841.9
0.3333,3432,1144,24800.5
0.3333,3436,1145,24792.1
0.3333,3440,1147,24767.9
0.3333,3444,1148,24806.8
0.3333,3448,1149,24766.4
0.3333,3452,1151,24777.5
0.3333,3456,1152,24775.4
0.3333,3460,1153,24846.0
0.3333,3464,1155,24776.9
0.3333,3468,1156,24776.6
0.3333,3472,1157,24821.5
0.3333,3476,1159,24814.3
0.3333,3480,1160,24783.1
0.3333,3484,1161,24805.0
0.3333,3488,1163,24813.8
0.3333,3492,1164,24772.2
0.3333,3496,1165,24803.4
0.3333,3500,1167,24781.7
0.3333,3504,1168,24776.5
0.3333,3508,1169,24835.5
0.3333,3512,1171,24807.5
0.3333,3516,1172,24836.1
0.3333,3520,1173,24858.9
0.3333,3524,1175,24830.0
0.3333,3528,1176,24831.8
0.3333,3532,1177,24774.6
0.3333,3536,1179,24818.6
0.3333,3540,1180,24811.8
0.3333,3544,1181,24766.2
0.3333,3548,1183,24850.5
0.3333,3552,1184,24807.9
0.3333,3556,1185,24798.4
0.3333,3560,1187,24792.5
0.3333,3564,1188,24812.2
0.3333,3568,1189,24816.5
0.3333,3572,1191,24789.3
0.3333,3576,1192,24788.7
0.3333,3580,1193,24825.0
0.3333,3584,1195,24832.8
0.3333,3588,1196,24821.3
0.3333,3592,1197,24803.0
0.3333,3596,1199,24790.4
0.3333,3600,1200,24821.4
0.3333,3604,1201,24866.7
0.3333,3608,1203,24791.4
0.3333,3612,1204,24815.5
0.3333,3616,1205,24863.5
0.3333,3620,1207,24810.0
0.3333,3624,1208,24762.6
0.3333,3628,1209,24816.2
0.3333,3632,1211,24806.3
0.3333,3636,1212,24785.7
0.3333,3640,1213,24786.7
0.3333,3644,1215,24777.3
0.3333,3648,1216,24811.7
0.3333,3652,1217,24826.2
0.3333,3656,1219,24816.9
0.3333,3660,1220,24842.6
0.3333,3664,1221,24816.4
0.3333,3668,1223,24811.3
0.3333,3672,1224,24823.4
0.3333,3676,1225,24801.2
0.3333,3680,1227,24794.1
0.3333,3684,1228,24812.4
0.3333,3688,1229,24755.8
0.3333,3692,1231,24786.0
0.3333,3696,1232,24801.3
0.3333,3700,1233,24820.1
0.3333,3704,1235,24794.6
0.3333,3708,1236,24830.7
0.3333,3712,1237,24827.6
0.3333,3716,1239,24843.5
0.3333,3720,1240,24795.9
0.3333,3724,1241,24810.8
0.3333,3728,1243,24787.7
0.3333,3732,1244,24803.7
0.3333,3736,1245,24802.5
0.3333,3740,1247,24783.9
0.3333,3744,1248,24862.2
0.3333,3748,1249,24793.7
0.3333,3752,1251,24838.7
0.3333,3756,1252,24842.3
0.3333,3760,1253,24811.8
0.3333,3764,1255,24806.7
0.3333,3768,1256,24829.2
0.3333,3772,1257,24817.2
0.3333,3776,1259,24818.2
0.3333,3780,1260,24816.8
0.3333,3784,1261,24811.5
0.3333,3788,1263,24773.5
0.3333,3792,1264,24792.8
0.3333,3796,1265,24837.5
0.3333,3800,1267,24818.2
0.3333,3804,1268,24824.0
0.3333,3808,1269,24768.8
0.3333,3812,1271,24795.7
0.3333,3816,1272,24853.3
0.3333,3820,1273,24866.9
0.3333,3824,1275,24850.9
0.3333,3828,1276,24880.1
0.3333,3832,1277,24827.4
0.3333,3836,1279,24868.8
0.3333,3840,1280,24826.8
0.3333,3844,1281,29495.3
0.3333,3848,1283,29521.9
0.3333,3852,1284,29551.1
0.3333,3856,1285,29564.8
0.3333,3860,1287,29506.6
0.3333,3864,1288,29492.8
0.3333,3868,1289,29527.4
0.3333,3872,1291,29542.0
0.3333,3876,1292,29548.9
0.3333,3880,1293,29568.7
0.3333,3884,1295,29576.6
0.3333,3888,1296,29528.0
0.3333,3892,1297,29509.8
0.3333,3896,1299,29523.6
0.3333,3900,1300,29523.5
0.3333,3904,1301,29542.6
0.3333,3908,1303,29596.9
0.3333,3912,1304,29589.8
0.3333,3916,1305,29605.4
0.3333,3920,1307,29616.5
0.3333,3924,1308,29558.2
0.3333,3928,1309,29570.2
0.3333,3932,1311,29544.5
0.3333,3936,1312,29520.6
0.3333,3940,1313,29550.4
0.3333,3944,1315,29529.2
0.3333,3948,1316,29549.5
0.3333,3952,1317,29509.7
0.3333,3956,1319,29554.1
0.3333,3960,1320,29540.2
0.3333,3964,1321,29542.1
0.3333,3968,1323,29541.6
0.3333,3972,1324,29543.4
0.3333,3976,1325,29553.4
0.3333,3980,1327,29555.9
0.3333,3984,1328,29540.6
0.3333,3988,1329,29547.1
0.3333,3992,1331,29638.4
0.3333,3996,1332,29644.1
0.3333,4000,1333,29661.0
0.3333,4004,1335,29670.7
0.3333,4008,1336,29656.1
0.3333,4012,1337,29637.9
0.3333,4016,1339,29637.2
0.3333,4020,1340,29582.1
0.3333,4024,1341,29525.6
0.3333,4028,1343,29599.1
0.3333,4032,1344,29586.1
0.3333,4036,1345,29559.5
0.3333,4040,1347,29576.0
0.3333,4044,1348,29560.0
0.3333,4048,1349,29561.3
0.3333,4052,1351,29576.0
0.3333,4056,1352,29651.6
0.3333,4060,1353,29669.2
0.3333,4064,1355,29632.8
0.3333,4068,1356,29653.6
0.3333,4072,1357,29635.7
0.3333,4076,1359,29609.5
0.3333,4080,1360,29562.6
0.3333,4084,1361,29563.5
0.3333,4088,1363,29585.3
0.3333,4092,1364,29552.2
0.3333,4096,1365,29583.5
0.2500,128,32,225.7
0.2500,132,33,238.9
0.2500,136,34,247.6
0.2500,140,35,263.4
0.2500,144,36,275.5
0.2500,148,37,286.9
0.2500,152,38,300.1
0.2500,156,39,309.5
0.2500,160,40,329.2
0.2500,164,41,342.4
0.2500,168,42,356.4
0.2500,172,43,370.9
0.2500,176,44,388.5
0.2500,180,45,404.4
0.2500,184,46,420.1
0.2500,188,47,434.5
0.2500,192,48,456.6
0.2500,196,49,471.5
0.2500,200,50,488.3
0.2500,204,51,506.0
0.2500,208,52,519.3
0.2500,212,53,545.2
0.2500,216,54,559.7
0.2500,220,55,579.1
0.2500,224,56,597.8
0.2500,228,57,621.5
0.2500,232,58,640.8
0.2500,236,59,660.6
0.2500,240,60,680.8
0.2500,244,61,706.3
0.2500,248,62,725.5
0.2500,252,63,747.1
0.2500,256,64,768.4
0.2500,260,65,788.8
0.2500,264,66,816.6
0.2500,268,67,837.1
0.2500,272,68,859.9
0.2500,276,69,881.0
0.2500,280,70,912.0
0.2500,284,71,935.0
0.2500,288,72,958.5
0.2500,292,73,979.2
0.2500,296,74,1013.5
0.2500,300,75,1040.2
0.2500,304,76,1062.5
0.2500,308,77,1088.5
0.2500,312,78,1123.4
0.2500,316,79,1398.5
0.2500,320,80,1462.1
0.2500,324,81,1468.8
0.2500,328,82,1246.0
0.2500,332,83,1541.6
0.2500,336,84,1564.1
0.2500,340,85,1605.4
0.2500,344,86,1367.4
0.2500,348,87,1655.8
0.2500,352,88,1666.3
0.2500,356,89,1687.6
0.2500,360,90,1490.2
0.2500,364,91,1514.1
0.2500,368,92,1745.9
0.2500,372,93,1809.8
0.2500,376,94,1829.8
0.2500,380,95,1647.2
0.2500,384,96,1922.1
0.2500,388,97,1934.6
0.2500,392,98,2005.3
0.2500,396,99,1783.5
0.2500,400,100,2081.2
0.2500,404,101,2059.7
0.2500,408,102,2079.4
0.2500,412,103,1929.8
0.2500,416,104,1948.7
0.2500,420,105,2155.3
0.2500,424,106,2246.4
0.2500,428,107,2112.3
0.2500,432,108,2167.5
0.2500,436,109,2211.3
0.2500,440,110,2164.3
0.2500,444,111,2238.9
0.2500,448,112,2257.3
0.2500,452,113,2267.5
0.2500,456,114,2291.5
0.2500,460,115,2307.5
0.2500,464,116,2337.9
0.2500,468,117,2319.9
0.2500,472,118,2481.1
0.2500,476,119,2515.8
0.2500,480,120,2508.2
0.2500,484,121,2552.2
0.2500,488,122,2621.2
0.2500,492,123,2599.1
0.2500,496,124,2697.4
0.2500,500,125,2675.0
0.2500,504,126,2736.4
0.2500,508,127,2729.1
0.2500,512,128,2740.2
0.2500,516,129,2759.7
0.2500,520,130,2752.7
0.2500,524,131,2914.3
0.2500,528,132,2968.2
0.2500,532,133,2960.7
0.2500,536,134,3032.2
0.2500,540,135,3062.2
0.2500,544,136,3047.4
0.2500,548,137,3137.2
0.2500,552,138,3141.5
0.2500,556,139,3174.2
0.2500,560,140,3179.1
0.2500,564,141,3175.2
0.2500,568,142,3216.5
0.2500,572,143,3209.3
0.2500,576,144,3404.5
0.2500,580,145,3427.5
0.2500,584,146,3403.8
0.2500,588,147,3488.4
0.2500,592,148,3591.7
0.2500,596,149,3503.1
0.2500,600,150,3586.3
0.2500,604,151,3621.2
0.2500,608,152,3686.2
0.2500,612,153,3303.6
0.2500,616,154,3944.5
0.2500,620,155,3945.6
0.2500,624,156,3954.4
0.2500,628,157,3946.0
0.2500,632,158,3949.5
0.2500,636,159,3939.7
0.2500,640,160,3939.9
0.2500,644,161,3936.9
0.2500,648,162,3940.1
0.2500,652,163,3937.1
0.2500,656,164,3942.4
0.2500,660,165,3946.2
0.2500,664,166,3953.2
0.2500,668,167,3946.0
0.2500,672,168,3955.6
0.2500,676,169,3947.1
0.2500,680,170,3947.0
0.2500,684,171,3940.5
0.2500,688,172,3947.8
0.2500,692,173,3947.1
0.2500,696,174,3945.7
0.2500,700,175,3950.9
0.2500,704,176,3948.3
0.2500,708,177,3947.8
0.2500,712,178,3945.5
0.2500,716,179,3951.5
0.2500,720,180,4164.9
0.2500,724,181,4160.7
0.2500,728,182,4163.0
0.2500,732,183,4156.1
0.2500,736,184,4149.1
0.2500,740,185,4164.1
0.2500,744,186,4166.2
0.2500,748,187,4157.6
0.2500,752,188,4163.5
0.2500,756,189,4175.2
0.2500,760,190,4167.6
0.2500,764,191,4160.3
0.2500,768,192,4158.3
0.2500,772,193,4162.6
0.2500,776,194,4169.1
0.2500,780,195,4170.4
0.2500,784,196,4175.8
0.2500,788,197,4168.3
0.2500,792,198,4175.0
0.2500,796,199,4165.4
0.2500,800,200,4177.1
0.2500,804,201,4166.7
0.2500,808,202,4176.1
0.2500,812,203,4163.3
