an,bn,ratio,gmp_ns,simd_ns,speedup
752,251,0.3333,20349.3,6488.2,3.1364
752,301,0.4000,22973.4,7680.6,2.9911
752,376,0.5000,24188.1,8979.0,2.6939
752,489,0.6500,29620.9,10183.9,2.9086
752,602,0.8000,28805.0,11739.0,2.4538
752,752,1.0000,32716.7,13525.8,2.4188
756,95,0.1250,13031.8,3229.3,4.0354
756,151,0.2000,16469.4,4820.3,3.4167
756,189,0.2500,16842.0,5921.6,2.8441
756,252,0.3333,20340.4,6599.2,3.0823
756,302,0.4000,23282.6,7823.4,2.9760
756,378,0.5000,24221.3,8733.0,2.7735
756,491,0.6500,29778.4,9993.3,2.9798
756,605,0.8000,30016.7,11805.8,2.5425
756,756,1.0000,33339.0,13467.8,2.4755
760,95,0.1250,13135.5,3249.1,4.0429
760,152,0.2000,16684.5,4774.8,3.4943
760,190,0.2500,17362.7,5879.3,2.9532
760,253,0.3333,20452.9,6731.6,3.0384
760,304,0.4000,23681.8,7920.6,2.9899
760,380,0.5000,24401.7,9058.2,2.6939
760,494,0.6500,30059.0,10672.6,2.8165
760,608,0.8000,29826.7,12013.9,2.4827
760,760,1.0000,33664.4,13623.4,2.4711
764,96,0.1250,13226.0,3332.9,3.9684
764,153,0.2000,16991.0,4686.8,3.6253
764,191,0.2500,17442.9,6092.6,2.8629
764,255,0.3333,20652.1,6721.1,3.0728
764,306,0.4000,23341.4,7969.0,2.9290
764,382,0.5000,24477.9,8952.9,2.7341
764,497,0.6500,30044.6,10537.4,2.8512
764,611,0.8000,30604.6,11779.0,2.5982
764,764,1.0000,34351.5,13691.2,2.5090
768,96,0.1250,13322.6,3346.2,3.9814
768,154,0.2000,17103.5,4726.6,3.6186
768,192,0.2500,17477.9,6062.1,2.8831
768,256,0.3333,20621.3,6704.2,3.0759
768,307,0.4000,24313.8,8009.7,3.0355
768,384,0.5000,24626.7,9254.9,2.6609
768,499,0.6500,30340.1,10971.6,2.7653
768,614,0.8000,30841.2,12076.8,2.5538
768,768,1.0000,34526.0,14085.7,2.4511
772,97,0.1250,13702.6,3444.7,3.9779
772,154,0.2000,17261.4,4891.9,3.5286
772,193,0.2500,17881.8,5986.0,2.9873
772,257,0.3333,21039.5,6843.4,3.0744
772,309,0.4000,24232.6,8059.1,3.0068
772,386,0.5000,25531.3,9030.2,2.8273
772,502,0.6500,30962.7,10846.1,2.8547
772,618,0.8000,31018.1,12408.1,2.4998
772,772,1.0000,34867.4,14087.5,2.4751
776,97,0.1250,13731.1,3466.9,3.9606
776,155,0.2000,17467.5,5109.6,3.4185
776,194,0.2500,18036.6,6255.9,2.8831
776,259,0.3333,21555.3,6863.6,3.1405
776,310,0.4000,24509.3,8042.2,3.0476
776,388,0.5000,25886.8,9465.4,2.7349
776,504,0.6500,31094.1,10715.3,2.9018
776,621,0.8000,30932.8,12388.2,2.4970
776,776,1.0000,34834.1,14234.0,2.4472
780,98,0.1250,13882.6,3510.3,3.9549
780,156,0.2000,17536.9,5059.6,3.4660
780,195,0.2500,18017.8,6141.4,2.9338
780,260,0.3333,21584.0,6868.1,3.1426
780,312,0.4000,24616.8,7942.3,3.0994
780,390,0.5000,25989.0,9422.3,2.7582
780,507,0.6500,31453.8,11111.7,2.8307
780,624,0.8000,31507.8,12376.9,2.5457
780,780,1.0000,35297.7,14143.2,2.4957
784,98,0.1250,13957.1,3537.1,3.9459
784,157,0.2000,18069.4,5391.0,3.3518
784,196,0.2500,18538.9,6340.6,2.9238
784,261,0.3333,21795.3,6993.5,3.1165
784,314,0.4000,24623.6,8890.3,2.7697
784,392,0.5000,25918.8,9222.1,2.8105
784,510,0.6500,31394.3,11197.9,2.8036
784,627,0.8000,31594.9,12422.6,2.5433
784,784,1.0000,35382.5,14378.8,2.4607
788,99,0.1250,14295.7,3601.8,3.9690
788,158,0.2000,18004.7,5818.0,3.0946
788,197,0.2500,18564.8,6544.3,2.8368
788,263,0.3333,22066.0,7099.0,3.1083
788,315,0.4000,25306.0,8951.4,2.8270
788,394,0.5000,26731.5,9740.9,2.7443
788,512,0.6500,31714.5,11193.0,2.8334
788,630,0.8000,31502.3,13580.9,2.3196
788,788,1.0000,36395.3,14552.6,2.5010
792,99,0.1250,14262.1,3604.6,3.9566
792,158,0.2000,18047.7,5903.2,3.0573
792,198,0.2500,18768.6,6435.2,2.9166
792,264,0.3333,22215.2,7286.4,3.0489
792,317,0.4000,25453.4,9434.5,2.6979
792,396,0.5000,26772.7,9684.7,2.7644
792,515,0.6500,31841.4,11192.1,2.8450
792,634,0.8000,31768.6,13921.6,2.2820
792,792,1.0000,36475.8,14798.8,2.4648
796,100,0.1250,14330.7,3666.7,3.9083
796,159,0.2000,18240.8,5969.9,3.0555
796,199,0.2500,18908.4,6463.3,2.9255
796,265,0.3333,22541.3,7553.7,2.9841
796,318,0.4000,25840.7,9355.3,2.7621
796,398,0.5000,27110.3,9964.2,2.7208
796,517,0.6500,32042.1,10983.2,2.9174
796,637,0.8000,31942.3,14274.0,2.2378
796,796,1.0000,37052.0,15017.8,2.4672
800,100,0.1250,14416.0,3705.8,3.8901
800,160,0.2000,18240.9,5699.5,3.2004
800,200,0.2500,19029.5,6677.3,2.8499
800,267,0.3333,22506.5,7442.3,3.0241
800,320,0.4000,25714.1,9323.9,2.7579
800,400,0.5000,27081.6,9530.5,2.8416
800,520,0.6500,32473.5,10979.2,2.9577
800,640,0.8000,32024.2,14568.3,2.1982
800,800,1.0000,36880.3,14921.2,2.4717
804,101,0.1250,14699.9,3738.8,3.9317
804,161,0.2000,18443.0,5966.4,3.0912
804,201,0.2500,19115.3,6589.5,2.9009
804,268,0.3333,22596.8,7473.4,3.0236
804,322,0.4000,25938.6,9217.1,2.8142
804,402,0.5000,27326.3,10110.9,2.7027
804,523,0.6500,32728.8,11541.4,2.8358
804,643,0.8000,32091.1,14802.5,2.1679
804,804,1.0000,37308.8,15255.2,2.4456
808,101,0.1250,14763.9,3756.3,3.9304
808,162,0.2000,18494.7,6122.8,3.0206
808,202,0.2500,19515.0,6529.5,2.9888
808,269,0.3333,22790.3,7429.4,3.0676
808,323,0.4000,26443.9,9217.8,2.8688
808,404,0.5000,27791.0,9672.3,2.8733
808,525,0.6500,32763.4,11812.5,2.7736
808,646,0.8000,32970.9,14279.4,2.3090
808,808,1.0000,37165.9,15167.7,2.4503
812,102,0.1250,14840.2,3800.6,3.9047
812,162,0.2000,18435.7,6085.4,3.0295
812,203,0.2500,19639.9,6541.1,3.0025
812,271,0.3333,22985.8,7581.7,3.0318
812,325,0.4000,26626.1,9180.0,2.9004
812,406,0.5000,28115.7,10171.5,2.7642
812,528,0.6500,33059.9,11739.6,2.8161
812,650,0.8000,33095.3,14506.7,2.2814
812,812,1.0000,37821.3,15206.4,2.4872
816,102,0.1250,14897.6,3823.3,3.8966
816,163,0.2000,18011.8,6032.8,2.9857
816,204,0.2500,19678.5,6757.2,2.9122
816,272,0.3333,22989.3,7659.8,3.0013
816,326,0.4000,26399.3,9501.2,2.7785
816,408,0.5000,28157.2,9960.6,2.8269
816,530,0.6500,33377.4,11662.4,2.8620
816,653,0.8000,33336.0,14369.9,2.3198
816,816,1.0000,37737.7,15404.8,2.4497
820,103,0.1250,15199.9,3854.6,3.9433
820,164,0.2000,18004.0,5966.6,3.0175
820,205,0.2500,19844.5,6722.7,2.9519
820,273,0.3333,23085.8,8411.0,2.7447
820,328,0.4000,26565.7,9567.3,2.7767
820,410,0.5000,28259.1,10336.3,2.7340
820,533,0.6500,33719.6,11956.2,2.8203
820,656,0.8000,33513.7,15018.8,2.2314
820,820,1.0000,38130.3,15449.5,2.4681
824,103,0.1250,15300.5,3879.4,3.9440
824,165,0.2000,18033.6,6203.9,2.9068
824,206,0.2500,19844.7,6581.4,3.0153
824,275,0.3333,23172.6,7771.9,2.9816
824,330,0.4000,27223.8,9918.7,2.7447
824,412,0.5000,28819.9,9922.9,2.9044
824,536,0.6500,34148.3,12150.7,2.8104
824,659,0.8000,33649.6,14683.0,2.2917
824,824,1.0000,38320.9,15527.1,2.4680
828,104,0.1250,15255.9,3929.5,3.8824
828,166,0.2000,18744.5,6230.7,3.0084
828,207,0.2500,20057.0,6776.8,2.9597
828,276,0.3333,23355.5,7946.9,2.9389
828,331,0.4000,27308.3,10008.7,2.7285
828,414,0.5000,28858.6,10355.9,2.7867
828,538,0.6500,34388.2,12309.1,2.7937
828,662,0.8000,33714.1,15139.0,2.2270
828,828,1.0000,38596.7,15588.4,2.4760
832,104,0.1250,15237.6,3944.8,3.8628
832,166,0.2000,18624.7,6166.2,3.0205
832,208,0.2500,20340.5,6530.3,3.1148
832,277,0.3333,23877.7,8058.9,2.9629
832,333,0.4000,27658.1,9954.9,2.7783
832,416,0.5000,29057.7,10033.0,2.8962
832,541,0.6500,34680.0,12218.5,2.8383
832,666,0.8000,34727.8,15584.2,2.2284
832,832,1.0000,38538.4,15051.3,2.5605
836,105,0.1250,15713.9,4013.3,3.9154
836,167,0.2000,18682.3,6151.7,3.0369
836,209,0.2500,20366.6,6849.4,2.9735
836,279,0.3333,23919.0,8093.8,2.9552
836,334,0.4000,27551.4,10037.9,2.7447
836,418,0.5000,29166.2,10001.3,2.9162
836,543,0.6500,34698.4,12040.4,2.8818
836,669,0.8000,34517.6,15485.7,2.2290
836,836,1.0000,39511.2,15509.0,2.5476
840,105,0.1250,15780.2,4039.4,3.9065
840,168,0.2000,18596.6,6361.4,2.9234
840,210,0.2500,20408.1,6943.0,2.9394
840,280,0.3333,23971.3,7925.7,3.0245
840,336,0.4000,27562.9,9749.8,2.8270
840,420,0.5000,29304.0,10604.0,2.7635
840,546,0.6500,34712.7,12281.0,2.8265
840,672,0.8000,34576.7,15412.3,2.2434
840,840,1.0000,39440.9,15914.3,2.4783
844,106,0.1250,15855.5,4081.5,3.8847
844,169,0.2000,18949.1,6219.0,3.0470
844,211,0.2500,20573.6,6986.9,2.9446
844,281,0.3333,24066.6,8490.4,2.8346
844,338,0.4000,28224.5,9799.1,2.8803
844,422,0.5000,29770.7,10220.1,2.9130
844,549,0.6500,35082.6,12474.3,2.8124
844,675,0.8000,34660.6,15064.8,2.3008
844,844,1.0000,39866.4,16253.6,2.4528
848,106,0.1250,15861.3,4098.3,3.8702
848,170,0.2000,18990.6,6478.2,2.9315
848,212,0.2500,20766.6,7011.2,2.9619
848,283,0.3333,24213.0,8076.3,2.9980
848,339,0.4000,27879.0,10023.2,2.7815
848,424,0.5000,30059.6,10883.7,2.7619
848,551,0.6500,35265.7,12491.2,2.8232
848,678,0.8000,34790.5,15480.0,2.2474
848,848,1.0000,39928.8,16315.9,2.4472
852,107,0.1250,16096.3,4161.3,3.8681
852,170,0.2000,19019.1,6376.9,2.9825
852,213,0.2500,20760.5,7218.4,2.8761
852,284,0.3333,24414.9,8024.5,3.0425
852,341,0.4000,28557.7,10253.2,2.7853
852,426,0.5000,30171.0,10212.9,2.9542
852,554,0.6500,35354.2,12498.7,2.8286
852,682,0.8000,35289.9,15436.9,2.2861
852,852,1.0000,40150.2,16373.7,2.4521
856,107,0.1250,16136.1,4183.5,3.8571
856,171,0.2000,19116.4,6795.4,2.8131
856,214,0.2500,21144.2,7225.2,2.9264
856,285,0.3333,24445.5,8186.3,2.9861
856,342,0.4000,28544.2,9998.8,2.8548
856,428,0.5000,30121.8,10968.7,2.7462
856,556,0.6500,35696.6,12491.4,2.8577
856,685,0.8000,35189.0,15632.2,2.2511
856,856,1.0000,40164.0,16514.3,2.4321
860,108,0.1250,16319.9,4212.4,3.8742
860,172,0.2000,19510.9,6627.4,2.9440
860,215,0.2500,21237.3,7143.8,2.9728
860,287,0.3333,25022.2,8149.0,3.0706
860,344,0.4000,28689.6,10718.9,2.6765
860,430,0.5000,30728.0,10428.5,2.9465
860,559,0.6500,35873.1,12306.7,2.9149
860,688,0.8000,36385.6,15791.9,2.3041
860,860,1.0000,41522.0,16589.0,2.5030
864,108,0.1250,16256.3,4237.3,3.8365
864,173,0.2000,19673.6,6560.5,2.9988
864,216,0.2500,21325.0,7187.1,2.9671
864,288,0.3333,24960.0,8410.7,2.9676
864,346,0.4000,29266.1,10689.8,2.7378
864,432,0.5000,30835.9,11038.8,2.7934
864,562,0.6500,36262.6,12947.7,2.8007
864,691,0.8000,36439.5,15967.7,2.2821
864,864,1.0000,41434.1,16677.1,2.4845
868,109,0.1250,16116.7,4579.6,3.5192
868,174,0.2000,19650.8,6749.0,2.9117
868,217,0.2500,21636.8,7532.8,2.8724
868,289,0.3333,25262.7,8964.7,2.8180
868,347,0.4000,29170.8,10588.8,2.7549
868,434,0.5000,31023.3,10932.4,2.8377
868,564,0.6500,36210.1,13336.9,2.7150
868,694,0.8000,36864.2,16395.6,2.2484
868,868,1.0000,41898.6,16943.5,2.4728
872,109,0.1250,16169.9,4668.6,3.4636
872,174,0.2000,19710.0,6761.9,2.9149
872,218,0.2500,21619.9,7274.3,2.9721
872,291,0.3333,25328.0,8478.8,2.9872
872,349,0.4000,29599.3,10272.8,2.8813
872,436,0.5000,31089.5,11338.9,2.7418
872,567,0.6500,36527.0,12995.8,2.8107
872,698,0.8000,36730.8,16335.3,2.2486
872,872,1.0000,41806.0,16041.7,2.6061
876,110,0.1250,16137.8,4529.3,3.5630
876,175,0.2000,19785.2,6652.4,2.9741
876,219,0.2500,21784.6,7318.4,2.9767
876,292,0.3333,25473.6,8415.0,3.0271
876,350,0.4000,29665.7,10488.0,2.8286
876,438,0.5000,31289.3,10871.8,2.8780
876,569,0.6500,36726.9,12690.0,2.8942
876,701,0.8000,37114.9,15989.6,2.3212
876,876,1.0000,42107.9,16388.8,2.5693
880,110,0.1250,16231.5,4513.1,3.5966
880,176,0.2000,20021.3,6691.4,2.9921
880,220,0.2500,22380.7,7603.5,2.9435
880,293,0.3333,25703.7,8718.0,2.9483
880,352,0.4000,29762.6,10648.6,2.7950
880,440,0.5000,31738.7,11483.2,2.7639
880,572,0.6500,36902.8,12624.4,2.9231
880,704,0.8000,37107.6,16170.6,2.2948
880,880,1.0000,42118.4,16401.7,2.5679
884,111,0.1250,16332.8,4748.6,3.4395
884,177,0.2000,20091.8,6792.6,2.9579
884,221,0.2500,22526.3,7311.6,3.0809
884,295,0.3333,26382.4,8662.7,3.0455
884,354,0.4000,30483.0,10930.5,2.7888
884,442,0.5000,32225.0,11280.6,2.8567
884,575,0.6500,38154.8,13225.3,2.8850
884,707,0.8000,37406.2,16524.0,2.2638
884,884,1.0000,43116.7,16309.9,2.6436
888,111,0.1250,16414.9,4780.6,3.4337
888,178,0.2000,20795.5,6818.2,3.0500
888,222,0.2500,22539.8,7581.8,2.9729
888,296,0.3333,26658.2,8629.8,3.0891
888,355,0.4000,30212.3,10797.1,2.7982
888,444,0.5000,32436.7,11053.5,2.9345
888,577,0.6500,38484.8,13771.2,2.7946
888,710,0.8000,38140.1,16164.2,2.3595
888,888,1.0000,43184.5,16587.6,2.6034
892,112,0.1250,16368.8,4822.7,3.3941
892,178,0.2000,20830.5,6786.5,3.0694
892,223,0.2500,22611.1,7811.7,2.8945
892,297,0.3333,26742.5,8730.8,3.0630
892,357,0.4000,30793.3,10544.1,2.9204
892,446,0.5000,32538.1,11695.2,2.7822
892,580,0.6500,38422.0,13467.4,2.8530
892,714,0.8000,38016.5,16454.4,2.3104
892,892,1.0000,43762.7,16742.0,2.6140
896,112,0.1250,16427.2,4809.8,3.4153
896,179,0.2000,20983.0,6814.2,3.0793
896,224,0.2500,22665.7,7691.2,2.9470
896,299,0.3333,26864.0,8523.2,3.1519
896,358,0.4000,30868.6,10896.5,2.8329
896,448,0.5000,32958.4,11392.2,2.8931
896,582,0.6500,38643.0,13391.5,2.8856
896,717,0.8000,38566.7,16896.2,2.2826
896,896,1.0000,43882.1,16698.2,2.6280
900,113,0.1250,16557.1,4778.2,3.4651
900,180,0.2000,20515.6,6877.1,2.9832
900,225,0.2500,22687.0,7722.6,2.9377
900,300,0.3333,26872.4,8792.1,3.0564
900,360,0.4000,30846.6,11072.9,2.7858
900,450,0.5000,32926.5,11892.8,2.7686
900,585,0.6500,38655.1,13418.4,2.8807
900,720,0.8000,37996.5,17283.1,2.1985
900,900,1.0000,43778.2,16682.2,2.6243
904,113,0.1250,16575.9,4792.1,3.4590
904,181,0.2000,20991.1,6921.0,3.0330
904,226,0.2500,23203.7,8046.6,2.8837
904,301,0.3333,27085.6,9266.9,2.9228
904,362,0.4000,31717.4,10887.7,2.9131
904,452,0.5000,33319.7,11335.1,2.9395
904,588,0.6500,38760.9,13986.2,2.7714
904,723,0.8000,38277.0,16420.9,2.3310
904,904,1.0000,43837.2,16935.1,2.5885
908,114,0.1250,16693.7,4819.5,3.4638
908,182,0.2000,20967.0,6712.5,3.1236
908,227,0.2500,23167.0,7949.6,2.9142
908,303,0.3333,27140.4,8853.9,3.0654
908,363,0.4000,31119.0,10849.9,2.8681
908,454,0.5000,33206.2,12000.9,2.7670
908,590,0.6500,38824.4,14280.7,2.7187
908,726,0.8000,38246.8,16176.2,2.3644
908,908,1.0000,44806.6,17050.0,2.6280
912,114,0.1250,16684.7,4781.6,3.4894
912,182,0.2000,21080.2,7026.9,2.9999
912,228,0.2500,23278.0,7789.1,2.9885
912,304,0.3333,27319.6,9047.5,3.0196
912,365,0.4000,31668.4,11178.3,2.8330
912,456,0.5000,33401.5,11538.1,2.8949
912,593,0.6500,39500.5,13944.8,2.8326
912,730,0.8000,39415.5,16361.0,2.4091
912,912,1.0000,45110.9,17083.2,2.6407
916,115,0.1250,16960.0,4788.4,3.5419
916,183,0.2000,21233.8,7112.5,2.9854
916,229,0.2500,23863.1,7832.3,3.0468
916,305,0.3333,27721.0,9241.4,2.9996
916,366,0.4000,31797.4,11542.3,2.7549
916,458,0.5000,33926.2,12075.3,2.8095
916,595,0.6500,39774.7,13756.5,2.8913
916,733,0.8000,39386.9,16783.2,2.3468
916,916,1.0000,45790.0,17309.6,2.6454
920,115,0.1250,17020.9,4831.4,3.5229
920,184,0.2000,21430.2,7323.4,2.9263
920,230,0.2500,23850.5,8071.4,2.9549
920,307,0.3333,27814.4,9099.5,3.0567
920,368,0.4000,32037.6,11510.6,2.7833
920,460,0.5000,34156.8,11827.3,2.8879
920,598,0.6500,40101.1,13832.6,2.8990
920,736,0.8000,39947.0,16915.1,2.3616
920,920,1.0000,45702.7,17385.9,2.6287
924,116,0.1250,16865.4,4888.3,3.4501
924,185,0.2000,21540.3,7309.3,2.9470
924,231,0.2500,23848.2,7949.0,3.0002
924,308,0.3333,27866.9,9153.1,3.0445
924,370,0.4000,32534.1,11783.4,2.7610
924,462,0.5000,34281.9,12317.3,2.7832
924,601,0.6500,40646.8,14346.1,2.8333
924,739,0.8000,39920.3,17286.4,2.3093
924,924,1.0000,45821.2,17518.3,2.6156
928,116,0.1250,16903.7,4900.1,3.4497
928,186,0.2000,21597.4,7229.2,2.9875
928,232,0.2500,24565.4,7886.1,3.1150
928,309,0.3333,28197.6,9264.4,3.0437
928,371,0.4000,32546.6,11867.3,2.7425
928,464,0.5000,34271.7,11576.8,2.9604
928,603,0.6500,40727.6,14933.5,2.7273
928,742,0.8000,39921.6,17565.3,2.2728
928,928,1.0000,45904.2,17736.4,2.5881
932,117,0.1250,17260.8,4800.1,3.5959
932,186,0.2000,21647.9,7388.2,2.9301
932,233,0.2500,24485.2,8093.6,3.0253
932,311,0.3333,28110.3,9119.8,3.0823
932,373,0.4000,33150.4,12189.7,2.7195
932,466,0.5000,34989.3,12397.1,2.8224
932,606,0.6500,40880.1,14273.9,2.8640
932,746,0.8000,39973.7,17727.5,2.2549
932,932,1.0000,46552.6,17635.2,2.6398
936,117,0.1250,17306.4,4931.8,3.5092
936,187,0.2000,21879.9,7495.4,2.9191
936,234,0.2500,24541.8,7918.3,3.0994
936,312,0.3333,28273.4,9181.7,3.0793
936,374,0.4000,32563.6,11978.8,2.7184
936,468,0.5000,35026.0,12068.6,2.9022
936,608,0.6500,41069.5,14157.0,2.9010
936,749,0.8000,39990.7,17803.9,2.2462
936,936,1.0000,46462.9,18062.2,2.5724
940,118,0.1250,17422.9,5323.3,3.2730
940,188,0.2000,21883.4,7490.9,2.9213
940,235,0.2500,24540.5,8110.8,3.0256
940,313,0.3333,28724.9,9357.4,3.0698
940,376,0.4000,33235.6,11910.7,2.7904
940,470,0.5000,35238.0,11804.7,2.9851
940,611,0.6500,41687.5,14376.7,2.8997
940,752,0.8000,41452.3,17427.0,2.3786
940,940,1.0000,47589.9,18106.7,2.6283
944,118,0.1250,17448.9,5352.3,3.2601
944,189,0.2000,21929.0,7506.2,2.9214
944,236,0.2500,24804.7,8553.9,2.8998
944,315,0.3333,28956.9,10120.1,2.8613
944,378,0.4000,33582.7,11985.9,2.8018
944,472,0.5000,35339.7,12635.4,2.7969
944,614,0.6500,41854.5,14731.9,2.8411
944,755,0.8000,41439.0,17712.5,2.3395
944,944,1.0000,47585.2,19084.4,2.4934
948,119,0.1250,17770.8,5392.4,3.2955
948,190,0.2000,22339.4,7442.0,3.0018
948,237,0.2500,24689.6,8439.7,2.9254
948,316,0.3333,28939.0,10208.1,2.8349
948,379,0.4000,33604.8,11946.4,2.8130
948,474,0.5000,35601.7,12195.9,2.9192
948,616,0.6500,42075.6,15181.7,2.7715
948,758,0.8000,41639.3,17631.4,2.3617
948,948,1.0000,47284.0,19500.2,2.4248
952,119,0.1250,17753.0,5377.0,3.3016
952,190,0.2000,22371.7,7534.1,2.9694
952,238,0.2500,25302.9,8387.6,3.0167
952,317,0.3333,29180.9,10693.0,2.7290
952,381,0.4000,33925.0,12122.0,2.7986
952,476,0.5000,35739.4,12951.2,2.7595
952,619,0.6500,42397.0,14890.7,2.8472
952,762,0.8000,41671.5,17874.5,2.3313
952,952,1.0000,47279.2,19722.2,2.3973
956,120,0.1250,17812.0,5451.5,3.2674
956,191,0.2000,22504.6,7706.7,2.9201
956,239,0.2500,25215.0,8603.1,2.9309
956,319,0.3333,29195.7,10438.6,2.7969
956,382,0.4000,33829.4,12387.9,2.7308
956,478,0.5000,36182.9,12268.9,2.9492
956,621,0.6500,42805.0,14448.3,2.9626
956,765,0.8000,42327.0,17928.7,2.3609
956,956,1.0000,48814.8,19949.9,2.4469
960,120,0.1250,17923.3,5444.5,3.2920
960,192,0.2000,22769.8,7664.7,2.9708
960,240,0.2500,25587.0,8608.6,2.9723
960,320,0.3333,29632.7,10629.5,2.7878
960,384,0.4000,34182.8,12237.3,2.7933
960,480,0.5000,36320.0,13045.7,2.7841
960,624,0.6500,42988.0,15068.4,2.8529
960,768,0.8000,42282.3,18629.5,2.2696
960,960,1.0000,48979.8,20248.6,2.4189
964,121,0.1250,18437.4,5549.5,3.3224
964,193,0.2000,23054.2,7593.2,3.0362
964,241,0.2500,25818.4,8517.6,3.0312
964,321,0.3333,29726.5,10558.7,2.8154
964,386,0.4000,34432.3,12183.2,2.8262
964,482,0.5000,36344.6,12542.9,2.8976
964,627,0.6500,43021.4,15064.6,2.8558
964,771,0.8000,43045.0,18107.3,2.3772
964,964,1.0000,49052.7,20210.0,2.4271
968,121,0.1250,18447.9,5488.1,3.3614
968,194,0.2000,23205.3,7722.5,3.0049
968,242,0.2500,25829.2,8499.4,3.0389
968,323,0.3333,30518.9,10685.5,2.8561
968,387,0.4000,34846.6,12216.4,2.8524
968,484,0.5000,36163.6,13248.3,2.7297
968,629,0.6500,43523.0,16614.3,2.6196
968,774,0.8000,43401.3,18356.1,2.3644
968,968,1.0000,49243.9,20160.1,2.4426
972,122,0.1250,18477.6,5549.8,3.3294
972,194,0.2000,23218.0,8078.2,2.8742
972,243,0.2500,25861.5,8868.1,2.9163
972,324,0.3333,30269.9,11069.5,2.7345
972,389,0.4000,34375.3,12231.5,2.8104
972,486,0.5000,36180.1,12963.2,2.7910
972,632,0.6500,43858.2,16513.7,2.6559
972,778,0.8000,43835.2,18095.1,2.4225
972,972,1.0000,49548.4,20186.2,2.4546
976,122,0.1250,18391.5,5562.9,3.3061
976,195,0.2000,23169.8,8023.4,2.8878
976,244,0.2500,26058.0,8807.5,2.9586
976,325,0.3333,30031.4,11841.1,2.5362
976,390,0.4000,35312.8,12004.6,2.9416
976,488,0.5000,36166.6,13524.7,2.6741
976,634,0.6500,43569.6,16535.3,2.6349
976,781,0.8000,43875.0,18843.9,2.3283
976,976,1.0000,49654.1,20674.8,2.4017
980,123,0.1250,18682.0,5502.5,3.3952
980,196,0.2000,23712.3,7802.2,3.0392
980,245,0.2500,26236.4,8630.6,3.0399
980,327,0.3333,30258.3,10858.7,2.7865
980,392,0.4000,35438.8,12580.8,2.8169
980,490,0.5000,36086.5,12700.5,2.8413
980,637,0.6500,44268.9,16759.6,2.6414
980,784,0.8000,44072.2,18524.9,2.3791
980,980,1.0000,50966.2,20439.8,2.4935
984,123,0.1250,18721.3,5492.0,3.4088
984,197,0.2000,23924.7,8170.3,2.9282
984,246,0.2500,26214.0,8867.0,2.9564
984,328,0.3333,30288.8,11022.9,2.7478
984,394,0.4000,34406.5,12609.6,2.7286
984,492,0.5000,36082.4,13712.9,2.6313
984,640,0.6500,44564.2,17103.6,2.6055
984,787,0.8000,44138.6,18488.1,2.3874
984,984,1.0000,50675.0,20658.3,2.4530
988,124,0.1250,18648.4,5774.5,3.2294
988,198,0.2000,24103.3,8178.2,2.9473
988,247,0.2500,26514.2,8863.6,2.9914
988,329,0.3333,30498.4,11408.9,2.6732
988,395,0.4000,36532.4,12915.9,2.8285
988,494,0.5000,36871.0,13585.3,2.7140
988,642,0.6500,44865.8,17511.5,2.5621
988,790,0.8000,43768.1,19096.1,2.2920
988,988,1.0000,51301.7,21006.0,2.4422
992,124,0.1250,18964.5,5728.5,3.3105
992,198,0.2000,24218.6,8268.2,2.9291
992,248,0.2500,26156.2,8886.9,2.9432
992,331,0.3333,31329.6,11380.4,2.7530
992,397,0.4000,34893.4,12885.8,2.7079
992,496,0.5000,36984.0,13164.8,2.8093
992,645,0.6500,45422.6,17210.1,2.6393
992,794,0.8000,45217.1,19771.1,2.2870
992,992,1.0000,51814.1,20838.0,2.4865
996,125,0.1250,19506.2,5623.7,3.4685
996,199,0.2000,24746.5,8119.1,3.0480
996,249,0.2500,26615.1,9199.7,2.8931
996,332,0.3333,31325.6,11419.5,2.7432
996,398,0.4000,36878.7,12636.7,2.9184
996,498,0.5000,36760.9,13889.3,2.6467
996,647,0.6500,45900.5,16944.0,2.7090
996,797,0.8000,45497.9,19511.2,2.3319
996,996,1.0000,51755.8,21493.6,2.4080
1000,125,0.1250,19461.7,5706.1,3.4107
1000,200,0.2000,24773.6,8173.4,3.0310
1000,250,0.2500,26945.6,9198.2,2.9294
1000,333,0.3333,31291.0,11925.6,2.6239
1000,400,0.4000,36958.0,12887.7,2.8677
1000,500,0.5000,36592.3,13119.8,2.7891
1000,650,0.6500,45792.6,17762.3,2.5781
1000,800,0.8000,45698.6,19811.2,2.3067
1000,1000,1.0000,51719.3,21098.6,2.4513
1004,126,0.1250,19447.7,5867.3,3.3146
1004,201,0.2000,24664.4,8282.8,2.9778
1004,251,0.2500,26781.5,9117.0,2.9375
1004,335,0.3333,31479.7,11475.7,2.7432
1004,402,0.4000,35561.5,13265.2,2.6808
1004,502,0.5000,37911.2,14203.6,2.6691
1004,653,0.6500,46653.3,17654.2,2.6426
1004,803,0.8000,46020.4,19764.9,2.3284
1004,1004,1.0000,53334.7,21566.8,2.4730
1008,126,0.1250,19499.1,5765.5,3.3820
1008,202,0.2000,25138.3,8246.4,3.0484
1008,252,0.2500,26982.9,9358.0,2.8834
1008,336,0.3333,31732.0,11279.6,2.8132
1008,403,0.4000,37795.9,12744.1,2.9658
1008,504,0.5000,37551.3,13219.8,2.8405
1008,655,0.6500,46844.0,17674.8,2.6503
1008,806,0.8000,45835.8,19205.1,2.3866
