ratio,an,bn,ns_call
0.2000,3316,663,50126.8
0.2000,3320,664,50444.0
0.2000,3324,665,50896.4
0.2000,3328,666,50387.9
0.2000,3332,666,50366.6
0.2000,3336,667,50412.1
0.2000,3340,668,50827.0
0.2000,3344,669,50863.5
0.2000,3348,670,51166.7
0.2000,3352,670,51187.8
0.2000,3356,671,51057.7
0.2000,3360,672,51144.4
0.2000,3364,673,51085.3
0.2000,3368,674,51189.6
0.2000,3372,674,51125.9
0.2000,3376,675,50918.4
0.2000,3380,676,50655.6
0.2000,3384,677,51471.9
0.2000,3388,678,52185.1
0.2000,3392,678,51864.3
0.2000,3396,679,51535.5
0.2000,3400,680,51921.1
0.2000,3404,681,52429.7
0.2000,3408,682,52024.7
0.2000,3412,682,51992.4
0.2000,3416,683,52299.2
0.2000,3420,684,52300.0
0.2000,3424,685,52576.0
0.2000,3428,686,52684.3
0.2000,3432,686,52694.0
0.2000,3436,687,52740.6
0.2000,3440,688,53252.3
0.2000,3444,689,52945.7
0.2000,3448,690,53004.6
0.2000,3452,690,53061.8
0.2000,3456,691,53973.0
0.2000,3460,692,53432.0
0.2000,3464,693,53757.8
0.2000,3468,694,53613.9
0.2000,3472,694,53481.2
0.2000,3476,695,53378.0
0.2000,3480,696,54023.7
0.2000,3484,697,54005.8
0.2000,3488,698,54049.2
0.2000,3492,698,53950.3
0.2000,3496,699,54145.9
0.2000,3500,700,53866.4
0.2000,3504,701,54251.8
0.2000,3508,702,54009.9
0.2000,3512,702,54172.7
0.2000,3516,703,54517.2
0.2000,3520,704,54586.9
0.2000,3524,705,54504.6
0.2000,3528,706,54711.3
0.2000,3532,706,54444.4
0.2000,3536,707,54797.4
0.2000,3540,708,54691.2
0.2000,3544,709,54793.0
0.2000,3548,710,54915.2
0.2000,3552,710,54799.0
0.2000,3556,711,55625.4
0.2000,3560,712,55619.1
0.2000,3564,713,55535.0
0.2000,3568,714,55741.0
0.2000,3572,714,55794.2
0.2000,3576,715,55404.6
0.2000,3580,716,55836.7
0.2000,3584,717,56233.6
0.2000,3588,718,55886.8
0.2000,3592,718,55850.8
0.2000,3596,719,56306.5
0.2000,3600,720,56277.8
0.2000,3604,721,56099.9
0.2000,3608,722,56365.7
0.2000,3612,722,56128.5
0.2000,3616,723,56049.2
0.2000,3620,724,55930.5
0.2000,3624,725,55791.7
0.2000,3628,726,55823.9
0.2000,3632,726,55678.1
0.2000,3636,727,55527.8
0.2000,3640,728,55138.7
0.2000,3644,729,56197.6
0.2000,3648,730,56231.8
0.2000,3652,730,55955.4
0.2000,3656,731,56339.5
0.2000,3660,732,56419.1
0.2000,3664,733,57166.0
0.2000,3668,734,57240.4
0.2000,3672,734,57208.8
0.2000,3676,735,57603.8
0.2000,3680,736,57774.4
0.2000,3684,737,58296.5
0.2000,3688,738,58568.2
0.2000,3692,738,58515.3
0.2000,3696,739,58575.9
0.2000,3700,740,58519.9
0.2000,3704,741,59308.3
0.2000,3708,742,59220.8
0.2000,3712,742,59215.2
0.2000,3716,743,60075.1
0.2000,3720,744,59380.3
0.2000,3724,745,59798.8
0.2000,3728,746,59382.8
0.2000,3732,746,59393.7
0.2000,3736,747,59223.7
0.2000,3740,748,59704.8
0.2000,3744,749,59586.1
0.2000,3748,750,60199.2
0.2000,3752,750,60175.4
0.2000,3756,751,60111.9
0.2000,3760,752,59747.8
0.2000,3764,753,60534.1
0.2000,3768,754,60135.3
0.2000,3772,754,59934.3
0.2000,3776,755,60732.1
0.2000,3780,756,61152.8
0.2000,3784,757,60491.9
0.2000,3788,758,61030.2
0.2000,3792,758,60665.0
0.2000,3796,759,61011.5
0.2000,3800,760,60785.0
0.2000,3804,761,61519.3
0.2000,3808,762,61347.5
0.2000,3812,762,61218.5
0.2000,3816,763,61374.1
0.2000,3820,764,61957.8
0.2000,3824,765,61823.9
0.2000,3828,766,62122.7
0.2000,3832,766,61963.1
0.2000,3836,767,61774.1
0.2000,3840,768,62175.7
0.2000,3844,769,62870.1
0.2000,3848,770,62014.0
0.2000,3852,770,62012.0
0.2000,3856,771,62310.3
0.2000,3860,772,62552.3
0.2000,3864,773,62344.4
0.2000,3868,774,62686.4
0.2000,3872,774,62522.6
0.2000,3876,775,62608.3
0.2000,3880,776,62532.5
0.2000,3884,777,62651.6
0.2000,3888,778,62553.5
0.2000,3892,778,62267.8
0.2000,3896,779,63190.0
0.2000,3900,780,62026.4
0.2000,3904,781,63649.4
0.2000,3908,782,63875.4
0.2000,3912,782,63645.3
0.2000,3916,783,63261.9
0.2000,3920,784,63969.6
0.2000,3924,785,63856.3
0.2000,3928,786,63428.3
0.2000,3932,786,63109.4
0.2000,3936,787,64057.1
0.2000,3940,788,64135.4
0.2000,3944,789,64550.6
0.2000,3948,790,64884.0
0.2000,3952,790,64871.9
0.2000,3956,791,65069.5
0.2000,3960,792,65038.6
0.2000,3964,793,64459.6
0.2000,3968,794,65197.8
0.2000,3972,794,65233.2
0.2000,3976,795,65727.2
0.2000,3980,796,65461.2
0.2000,3984,797,65667.9
0.2000,3988,798,65434.3
0.2000,3992,798,65564.6
0.2000,3996,799,64998.6
0.2000,4000,800,65832.1
0.2000,4004,801,65913.0
0.2000,4008,802,65920.6
0.2000,4012,802,65960.4
0.2000,4016,803,66397.6
0.2000,4020,804,66166.3
0.2000,4024,805,66732.9
0.2000,4028,806,66606.3
0.2000,4032,806,66547.9
0.2000,4036,807,66864.0
0.2000,4040,808,67201.1
0.2000,4044,809,67040.6
0.2000,4048,810,67108.5
0.2000,4052,810,66846.5
0.2000,4056,811,67033.9
0.2000,4060,812,66734.5
0.2000,4064,813,67348.8
0.2000,4068,814,67371.5
0.2000,4072,814,67166.5
0.2000,4076,815,67532.1
0.2000,4080,816,67511.9
0.2000,4084,817,67489.7
0.2000,4088,818,67670.3
0.2000,4092,818,67826.1
0.2000,4096,819,67733.0
0.1250,128,16,144.9
0.1250,132,17,148.4
0.1250,136,17,150.5
0.1250,140,18,170.8
0.1250,144,18,178.9
0.1250,148,19,187.4
0.1250,152,19,195.6
0.1250,156,20,201.4
0.1250,160,20,209.9
0.1250,164,21,221.8
0.1250,168,21,224.2
0.1250,172,22,237.4
0.1250,176,22,248.6
0.1250,180,23,254.3
0.1250,184,23,259.5
0.1250,188,24,263.4
0.1250,192,24,276.8
0.1250,196,25,286.2
0.1250,200,25,288.9
0.1250,204,26,306.4
0.1250,208,26,302.7
0.1250,212,27,331.1
0.1250,216,27,340.7
0.1250,220,28,351.0
0.1250,224,28,355.8
0.1250,228,29,375.0
0.1250,232,29,376.3
0.1250,236,30,386.9
0.1250,240,30,393.8
0.1250,244,31,416.9
0.1250,248,31,425.1
0.1250,252,32,433.4
0.1250,256,32,449.0
0.1250,260,33,455.9
0.1250,264,33,469.5
0.1250,268,34,486.9
0.1250,272,34,492.0
0.1250,276,35,512.3
0.1250,280,35,520.8
0.1250,284,36,533.2
0.1250,288,36,543.5
0.1250,292,37,556.6
0.1250,296,37,564.4
0.1250,300,38,585.0
0.1250,304,38,590.6
0.1250,308,39,615.5
0.1250,312,39,613.3
0.1250,316,40,650.2
0.1250,320,40,661.5
0.1250,324,41,676.7
0.1250,328,41,685.4
0.1250,332,42,710.2
0.1250,336,42,715.1
0.1250,340,43,736.8
0.1250,344,43,730.8
0.1250,348,44,766.6
0.1250,352,44,782.7
0.1250,356,45,793.3
0.1250,360,45,801.2
0.1250,364,46,825.0
0.1250,368,46,833.5
0.1250,372,47,857.0
0.1250,376,47,862.4
0.1250,380,48,911.2
0.1250,384,48,910.5
0.1250,388,49,934.4
0.1250,392,49,950.3
0.1250,396,50,964.9
0.1250,400,50,971.6
0.1250,404,51,1008.0
0.1250,408,51,1009.5
0.1250,412,52,1028.0
0.1250,416,52,1037.2
0.1250,420,53,1077.8
0.1250,424,53,1091.0
0.1250,428,54,1111.2
0.1250,432,54,1122.3
0.1250,436,55,1146.5
0.1250,440,55,1160.5
0.1250,444,56,1191.9
0.1250,448,56,1198.9
0.1250,452,57,1242.2
0.1250,456,57,1263.1
0.1250,460,58,1276.3
0.1250,464,58,1287.1
0.1250,468,59,1312.6
0.1250,472,59,1324.7
0.1250,476,60,1353.4
0.1250,480,60,1363.9
0.1250,484,61,1418.1
0.1250,488,61,1421.8
0.1250,492,62,1445.2
0.1250,496,62,1466.1
0.1250,500,63,1489.0
0.1250,504,63,1500.7
0.1250,508,64,1538.4
0.1250,512,64,1542.7
0.1250,516,65,1571.4
0.1250,520,65,1579.0
0.1250,524,66,1626.5
0.1250,528,66,1642.3
0.1250,532,67,1679.6
0.1250,536,67,1689.5
0.1250,540,68,1724.6
0.1250,544,68,1738.9
0.1250,548,69,1760.6
0.1250,552,69,1772.7
0.1250,556,70,1823.9
0.1250,560,70,1839.0
0.1250,564,71,1870.3
0.1250,568,71,1888.8
0.1250,572,72,1915.7
0.1250,576,72,1927.2
0.1250,580,73,1967.9
0.1250,584,73,1969.8
0.1250,588,74,2033.1
0.1250,592,74,2048.4
0.1250,596,75,2076.5
0.1250,600,75,2096.4
0.1250,604,76,2128.5
0.1250,608,76,2137.4
0.1250,612,77,2176.9
0.1250,616,77,2192.0
0.1250,620,78,2658.2
0.1250,624,78,2303.8
0.1250,628,79,2815.7
0.1250,632,79,2788.2
0.1250,636,80,2878.9
0.1250,640,80,2833.5
0.1250,644,81,2839.2
0.1250,648,81,2881.9
0.1250,652,82,2974.5
0.1250,656,82,2533.7
0.1250,660,83,2984.0
0.1250,664,83,2993.1
0.1250,668,84,3010.6
0.1250,672,84,3023.5
0.1250,676,85,3123.5
0.1250,680,85,3130.4
0.1250,684,86,3142.5
0.1250,688,86,3147.4
0.1250,692,87,3203.9
0.1250,696,87,3267.7
0.1250,700,88,3245.1
0.1250,704,88,3281.2
0.1250,708,89,3286.0
0.1250,712,89,3324.8
0.1250,716,90,3357.2
0.1250,720,90,3383.2
0.1250,724,91,3365.7
0.1250,728,91,3070.1
0.1250,732,92,3535.3
0.1250,736,92,3512.1
0.1250,740,93,3531.6
0.1250,744,93,3540.4
0.1250,748,94,3511.9
0.1250,752,94,3563.2
0.1250,756,95,3702.4
0.1250,760,95,3346.6
0.1250,764,96,3687.1
0.1250,768,96,3700.5
0.1250,772,97,3729.6
0.1250,776,97,3730.6
0.1250,780,98,3809.4
0.1250,784,98,3815.6
0.1250,788,99,3846.6
0.1250,792,99,3861.6
0.1250,796,100,3871.7
0.1250,800,100,3961.6
0.1250,804,101,3955.8
0.1250,808,101,4043.6
0.1250,812,102,3981.7
0.1250,816,102,4060.9
0.1250,820,103,4091.2
0.1250,824,103,4107.7
0.1250,828,104,4099.4
0.1250,832,104,3967.2
0.1250,836,105,4386.5
0.1250,840,105,4367.0
0.1250,844,106,4411.5
0.1250,848,106,4397.0
0.1250,852,107,4302.9
0.1250,856,107,4291.7
0.1250,860,108,4365.1
0.1250,864,108,4389.3
0.1250,868,109,4443.2
0.1250,872,109,4455.3
0.1250,876,110,4391.9
0.1250,880,110,4401.8
0.1250,884,111,4539.1
0.1250,888,111,4579.7
0.1250,892,112,4595.2
0.1250,896,112,4593.8
0.1250,900,113,4659.5
0.1250,904,113,4661.8
0.1250,908,114,4643.9
0.1250,912,114,4649.2
0.1250,916,115,4681.7
0.1250,920,115,4680.0
0.1250,924,116,4744.9
0.1250,928,116,4744.5
0.1250,932,117,4728.8
0.1250,936,117,4743.1
0.1250,940,118,5063.1
0.1250,944,118,5054.2
0.1250,948,119,5124.6
0.1250,952,119,5157.8
0.1250,956,120,5143.3
0.1250,960,120,5147.9
0.1250,964,121,5258.4
0.1250,968,121,5285.3
0.1250,972,122,5394.3
0.1250,976,122,5419.5
0.1250,980,123,5328.9
0.1250,984,123,5339.4
0.1250,988,124,5552.7
0.1250,992,124,5589.0
0.1250,996,125,5535.6
0.1250,1000,125,5532.8
0.1250,1004,126,5632.3
0.1250,1008,126,5655.4
0.1250,1012,127,5611.9
0.1250,1016,127,5612.1
0.1250,1020,128,5633.0
0.1250,1024,128,5639.0
0.1250,1028,129,5678.6
0.1250,1032,129,5658.0
0.1250,1036,130,5623.7
0.1250,1040,130,5631.1
0.1250,1044,131,5957.3
0.1250,1048,131,5958.5
0.1250,1052,132,6092.2
0.1250,1056,132,6051.6
0.1250,1060,133,6037.5
0.1250,1064,133,6048.1
0.1250,1068,134,6151.9
0.1250,1072,134,6147.3
0.1250,1076,135,6219.5
0.1250,1080,135,6249.4
0.1250,1084,136,6216.3
0.1250,1088,136,6205.6
0.1250,1092,137,6407.6
0.1250,1096,137,6400.9
0.1250,1100,138,6427.4
0.1250,1104,138,6428.2
0.1250,1108,139,6439.3
0.1250,1112,139,6468.4
0.1250,1116,140,6468.2
0.1250,1120,140,6474.9
0.1250,1124,141,6483.8
0.1250,1128,141,6483.4
0.1250,1132,142,6541.3
0.1250,1136,142,6534.8
0.1250,1140,143,6522.7
0.1250,1144,143,6530.4
0.1250,1148,144,6920.5
0.1250,1152,144,6815.8
0.1250,1156,145,6895.0
0.1250,1160,145,6850.4
0.1250,1164,146,6812.1
0.1250,1168,146,6815.0
0.1250,1172,147,7005.5
0.1250,1176,147,6967.2
0.1250,1180,148,7110.4
0.1250,1184,148,7140.5
0.1250,1188,149,7024.2
0.1250,1192,149,7038.9
0.1250,1196,150,7282.6
0.1250,1200,150,7243.2
0.1250,1204,151,7211.3
0.1250,1208,151,7220.9
0.1250,1212,152,7217.3
0.1250,1216,152,7255.6
0.1250,1220,153,7492.2
0.1250,1224,153,7506.8
0.1250,1228,154,7526.6
0.1250,1232,154,7535.5
0.1250,1236,155,8014.4
0.1250,1240,155,8025.4
0.1250,1244,156,8124.7
0.1250,1248,156,8172.3
0.1250,1252,157,8376.8
0.1250,1256,157,8481.7
0.1250,1260,158,8758.8
0.1250,1264,158,8752.2
0.1250,1268,159,8776.1
0.1250,1272,159,8838.3
0.1250,1276,160,8782.0
0.1250,1280,160,8841.8
0.1250,1284,161,9081.3
0.1250,1288,161,9029.9
0.1250,1292,162,8911.7
0.1250,1296,162,8978.7
0.1250,1300,163,8982.2
0.1250,1304,163,9046.5
0.1250,1308,164,9037.9
0.1250,1312,164,9103.2
0.1250,1316,165,9172.6
0.1250,1320,165,9106.8
0.1250,1324,166,9113.4
0.1250,1328,166,9203.5
0.1250,1332,167,9079.6
0.1250,1336,167,10163.0
0.1250,1340,168,9437.8
0.1250,1344,168,9435.0
0.1250,1348,169,9372.6
0.1250,1352,169,9363.0
0.1250,1356,170,9406.4
0.1250,1360,170,9460.9
0.1250,1364,171,9751.4
0.1250,1368,171,9770.4
0.1250,1372,172,9747.6
0.1250,1376,172,9749.8
0.1250,1380,173,9729.6
0.1250,1384,173,9743.9
0.1250,1388,174,10050.9
0.1250,1392,174,10080.6
0.1250,1396,175,10007.7
0.1250,1400,175,10005.9
0.1250,1404,176,10007.2
0.1250,1408,176,10013.3
0.1250,1412,177,10075.7
0.1250,1416,177,10067.3
0.1250,1420,178,10006.1
0.1250,1424,178,9965.9
0.1250,1428,179,10066.3
0.1250,1432,179,10056.3
0.1250,1436,180,10056.5
0.1250,1440,180,10054.3
0.1250,1444,181,10186.8
0.1250,1448,181,10203.2
0.1250,1452,182,9993.4
0.1250,1456,182,10028.7
0.1250,1460,183,10449.0
0.1250,1464,183,10427.2
0.1250,1468,184,10773.6
0.1250,1472,184,10752.7
0.1250,1476,185,10732.1
0.1250,1480,185,10733.7
0.1250,1484,186,10660.1
0.1250,1488,186,10681.5
0.1250,1492,187,11047.6
0.1250,1496,187,11102.3
0.1250,1500,188,11012.1
0.1250,1504,188,11004.4
0.1250,1508,189,10941.9
0.1250,1512,189,10939.5
0.1250,1516,190,10892.3
0.1250,1520,190,10949.9
0.1250,1524,191,11287.5
0.1250,1528,191,11422.5
0.1250,1532,192,11441.8
0.1250,1536,192,11468.3
0.1250,1540,193,11422.1
0.1250,1544,193,11485.5
0.1250,1548,194,11817.9
0.1250,1552,194,11814.1
0.1250,1556,195,11720.1
0.1250,1560,195,11728.6
0.1250,1564,196,11743.9
0.1250,1568,196,11755.2
0.1250,1572,197,12159.7
0.1250,1576,197,12125.9
0.1250,1580,198,12017.6
0.1250,1584,198,12011.4
0.1250,1588,199,12028.2
0.1250,1592,199,12042.4
0.1250,1596,200,12450.1
0.1250,1600,200,12486.6
0.1250,1604,201,12335.1
0.1250,1608,201,12320.0
0.1250,1612,202,12334.8
0.1250,1616,202,12327.2
0.1250,1620,203,12371.8
0.1250,1624,203,12366.4
0.1250,1628,204,12484.9
0.1250,1632,204,12480.5
0.1250,1636,205,12521.5
0.1250,1640,205,12555.3
0.1250,1644,206,12462.5
0.1250,1648,206,12480.9
0.1250,1652,207,12601.3
0.1250,1656,207,12603.7
0.1250,1660,208,12473.7
0.1250,1664,208,12461.2
0.1250,1668,209,12867.4
0.1250,1672,209,12876.8
0.1250,1676,210,13422.6
0.1250,1680,210,13431.7
0.1250,1684,211,13422.8
0.1250,1688,211,13439.3
0.1250,1692,212,13308.2
0.1250,1696,212,13342.2
0.1250,1700,213,13752.1
0.1250,1704,213,13723.0
0.1250,1708,214,13522.4
0.1250,1712,214,13522.1
0.1250,1716,215,13500.2
0.1250,1720,215,13492.3
0.1250,1724,216,13627.4
0.1250,1728,216,13676.1
0.1250,1732,217,14074.4
0.1250,1736,217,14050.8
0.1250,1740,218,13914.0
0.1250,1744,218,13917.1
0.1250,1748,219,13914.3
0.1250,1752,219,13945.3
0.1250,1756,220,14245.5
0.1250,1760,220,14239.3
0.1250,1764,221,14133.2
0.1250,1768,221,14062.2
0.1250,1772,222,14133.1
0.1250,1776,222,14177.1
0.1250,1780,223,14611.0
0.1250,1784,223,14597.9
0.1250,1788,224,14447.5
0.1250,1792,224,14441.2
0.1250,1796,225,14518.6
0.1250,1800,225,14553.0
0.1250,1804,226,14969.4
0.1250,1808,226,14936.5
0.1250,1812,227,14852.7
0.1250,1816,227,14856.7
0.1250,1820,228,14790.0
0.1250,1824,228,14780.6
0.1250,1828,229,14891.9
0.1250,1832,229,14945.2
0.1250,1836,230,14836.6
0.1250,1840,230,14853.6
0.1250,1844,231,14904.5
0.1250,1848,231,14901.4
0.1250,1852,232,14963.8
0.1250,1856,232,14943.9
0.1250,1860,233,15018.0
0.1250,1864,233,15028.2
0.1250,1868,234,14865.3
0.1250,1872,234,14890.6
0.1250,1876,235,15360.1
0.1250,1880,235,15383.8
0.1250,1884,236,15809.9
0.1250,1888,236,15802.9
0.1250,1892,237,15963.2
0.1250,1896,237,15958.4
0.1250,1900,238,15823.7
0.1250,1904,238,15835.1
0.1250,1908,239,16322.9
0.1250,1912,239,16354.6
0.1250,1916,240,16153.7
0.1250,1920,240,16128.7
0.1250,1924,241,16149.3
0.1250,1928,241,16119.4
0.1250,1932,242,16194.8
0.1250,1936,242,16270.2
0.1250,1940,243,16626.0
0.1250,1944,243,16715.4
0.1250,1948,244,16455.1
0.1250,1952,244,16448.2
0.1250,1956,245,16511.0
0.1250,1960,245,16530.6
0.1250,1964,246,16779.1
0.1250,1968,246,16803.7
0.1250,1972,247,16568.9
0.1250,1976,247,16672.8
0.1250,1980,248,16825.2
0.1250,1984,248,16856.1
0.1250,1988,249,17344.8
0.1250,1992,249,17313.6
0.1250,1996,250,17160.7
0.1250,2000,250,17143.8
0.1250,2004,251,17128.9
0.1250,2008,251,17173.2
0.1250,2012,252,17916.8
0.1250,2016,252,17929.3
0.1250,2020,253,17589.8
0.1250,2024,253,17616.3
0.1250,2028,254,17514.6
0.1250,2032,254,17572.0
0.1250,2036,255,17709.7
0.1250,2040,255,17777.0
0.1250,2044,256,17483.5
0.1250,2048,256,17510.5
0.1250,2052,257,17604.1
0.1250,2056,257,17600.3
0.1250,2060,258,17539.6
0.1250,2064,258,17533.0
0.1250,2068,259,17606.3
0.1250,2072,259,17615.1
0.1250,2076,260,17619.7
0.1250,2080,260,17623.4
0.1250,2084,261,18033.6
0.1250,2088,261,18037.3
0.1250,2092,262,18469.4
0.1250,2096,262,18524.1
0.1250,2100,263,18526.1
0.1250,2104,263,18530.8
0.1250,2108,264,18545.6
0.1250,2112,264,18647.5
0.1250,2116,265,19107.8
0.1250,2120,265,19081.4
0.1250,2124,266,18842.5
0.1250,2128,266,18833.6
0.1250,2132,267,18859.2
0.1250,2136,267,18881.0
0.1250,2140,268,18926.7
0.1250,2144,268,19027.3
0.1250,2148,269,19461.4
0.1250,2152,269,19473.8
0.1250,2156,270,19257.0
0.1250,2160,270,19268.4
0.1250,2164,271,19231.6
0.1250,2168,271,19320.6
0.1250,2172,272,19675.2
0.1250,2176,272,19667.5
0.1250,2180,273,19238.4
0.1250,2184,273,19268.1
0.1250,2188,274,19646.9
0.1250,2192,274,19697.5
0.1250,2196,275,20220.8
0.1250,2200,275,20210.5
0.1250,2204,276,19998.0
0.1250,2208,276,20060.8
0.1250,2212,277,20094.6
0.1250,2216,277,20093.0
0.1250,2220,278,20289.9
0.1250,2224,278,20309.0
0.1250,2228,279,20257.4
0.1250,2232,279,20236.7
0.1250,2236,280,20415.7
0.1250,2240,280,20432.4
0.1250,2244,281,20466.1
0.1250,2248,281,20557.8
0.1250,2252,282,20365.2
0.1250,2256,282,20400.9
0.1250,2260,283,20530.0
0.1250,2264,283,20585.3
0.1250,2268,284,20689.0
0.1250,2272,284,20700.7
0.1250,2276,285,20587.7
0.1250,2280,285,20612.8
0.1250,2284,286,20451.3
0.1250,2288,286,20675.4
0.1250,2292,287,21209.3
0.1250,2296,287,21087.3
0.1250,2300,288,21498.4
0.1250,2304,288,21368.3
0.1250,2308,289,21466.3
0.1250,2312,289,21536.6
0.1250,2316,290,21642.0
0.1250,2320,290,21636.1
0.1250,2324,291,22476.6
0.1250,2328,291,22463.3
0.1250,2332,292,22053.6
0.1250,2336,292,22039.0
0.1250,2340,293,21760.6
0.1250,2344,293,21745.9
0.1250,2348,294,21909.2
0.1250,2352,294,22018.2
0.1250,2356,295,21989.4
0.1250,2360,295,22012.6
0.1250,2364,296,22185.0
0.1250,2368,296,22184.4
0.1250,2372,297,22300.0
0.1250,2376,297,22326.3
0.1250,2380,298,22713.5
0.1250,2384,298,22748.1
0.1250,2388,299,22616.0
0.1250,2392,299,22650.5
0.1250,2396,300,22654.8
0.1250,2400,300,22696.8
0.1250,2404,301,23387.8
0.1250,2408,301,23383.4
0.1250,2412,302,23048.5
0.1250,2416,302,23077.4
0.1250,2420,303,22991.8
0.1250,2424,303,23026.5
0.1250,2428,304,23353.3
0.1250,2432,304,23388.0
0.1250,2436,305,23273.2
0.1250,2440,305,23278.1
0.1250,2444,306,23383.8
0.1250,2448,306,23388.6
0.1250,2452,307,23521.3
0.1250,2456,307,23585.8
0.1250,2460,308,22854.2
0.1250,2464,308,22838.4
0.1250,2468,309,23546.1
0.1250,2472,309,23511.7
0.1250,2476,310,23255.2
0.1250,2480,310,23295.8
0.1250,2484,311,23861.6
0.1250,2488,311,23898.8
0.1250,2492,312,23980.4
0.1250,2496,312,23973.3
0.1250,2500,313,24582.0
0.1250,2504,313,24579.4
0.1250,2508,314,25151.4
0.1250,2512,314,25042.6
0.1250,2516,315,25103.1
0.1250,2520,315,25103.3
0.1250,2524,316,25562.2
0.1250,2528,316,25630.0
0.1250,2532,317,26116.8
0.1250,2536,317,26092.3
0.1250,2540,318,26078.0
0.1250,2544,318,26063.0
0.1250,2548,319,26153.2
0.1250,2552,319,26087.5
0.1250,2556,320,26188.5
0.1250,2560,320,26283.1
0.1250,2564,321,26081.4
0.1250,2568,321,26133.3
0.1250,2572,322,26375.6
0.1250,2576,322,26331.7
0.1250,2580,323,26357.5
0.1250,2584,323,26344.7
0.1250,2588,324,26614.3
0.1250,2592,324,26631.3
0.1250,2596,325,26483.3
0.1250,2600,325,26473.2
0.1250,2604,326,26781.9
0.1250,2608,326,26697.7
0.1250,2612,327,26951.4
0.1250,2616,327,26927.2
0.1250,2620,328,26763.0
0.1250,2624,328,26775.5
0.1250,2628,329,27214.1
0.1250,2632,329,27251.9
0.1250,2636,330,27988.8
0.1250,2640,330,27888.2
0.1250,2644,331,27799.9
0.1250,2648,331,27789.6
0.1250,2652,332,27640.7
0.1250,2656,332,27509.1
0.1250,2660,333,27569.6
0.1250,2664,333,27637.4
0.1250,2668,334,27531.1
0.1250,2672,334,27472.2
0.1250,2676,335,27457.4
0.1250,2680,335,27509.3
0.1250,2684,336,27536.1
0.1250,2688,336,27518.9
0.1250,2692,337,28120.8
0.1250,2696,337,28138.9
0.1250,2700,338,27460.9
0.1250,2704,338,27461.7
0.1250,2708,339,27994.0
0.1250,2712,339,28009.6
0.1250,2716,340,28245.3
0.1250,2720,340,28232.2
0.1250,2724,341,28034.6
0.1250,2728,341,28039.0
0.1250,2732,342,28322.2
0.1250,2736,342,28358.7
0.1250,2740,343,28757.0
0.1250,2744,343,28804.3
0.1250,2748,344,28839.0
0.1250,2752,344,28862.3
0.1250,2756,345,29079.7
0.1250,2760,345,29119.2
0.1250,2764,346,29248.4
0.1250,2768,346,29342.2
0.1250,2772,347,28901.9
0.1250,2776,347,28841.5
0.1250,2780,348,29354.5
0.1250,2784,348,29499.7
0.1250,2788,349,29468.1
0.1250,2792,349,29232.3
0.1250,2796,350,29513.0
0.1250,2800,350,29469.9
0.1250,2804,351,29312.3
0.1250,2808,351,29264.4
0.1250,2812,352,29708.3
0.1250,2816,352,29728.9
0.1250,2820,353,29924.0
0.1250,2824,353,29871.3
0.1250,2828,354,29709.3
0.1250,2832,354,29703.2
0.1250,2836,355,29995.1
0.1250,2840,355,30029.0
0.1250,2844,356,30072.5
0.1250,2848,356,29967.5
0.1250,2852,357,30076.2
0.1250,2856,357,30099.8
0.1250,2860,358,30255.1
0.1250,2864,358,30141.6
0.1250,2868,359,30096.1
0.1250,2872,359,30090.2
0.1250,2876,360,30104.0
0.1250,2880,360,30206.3
0.1250,2884,361,30102.9
0.1250,2888,361,30134.0
0.1250,2892,362,29978.2
0.1250,2896,362,30000.8
0.1250,2900,363,30044.7
0.1250,2904,363,30011.1
0.1250,2908,364,29781.7
0.1250,2912,364,29890.1
0.1250,2916,365,30606.6
0.1250,2920,365,30495.9
0.1250,2924,366,30934.0
0.1250,2928,366,30881.1
0.1250,2932,367,30876.9
0.1250,2936,367,30893.4
0.1250,2940,368,31440.8
0.1250,2944,368,31492.1
0.1250,2948,369,32340.8
0.1250,2952,369,32310.4
0.1250,2956,370,32217.9
0.1250,2960,370,32251.8
0.1250,2964,371,32013.3
0.1250,2968,371,32001.4
0.1250,2972,372,32080.8
0.1250,2976,372,32178.2
0.1250,2980,373,31866.4
0.1250,2984,373,31944.7
0.1250,2988,374,32220.0
0.1250,2992,374,32144.1
0.1250,2996,375,32078.9
0.1250,3000,375,32190.7
0.1250,3004,376,32735.8
0.1250,3008,376,32708.5
0.1250,3012,377,32441.6
0.1250,3016,377,32258.4
0.1250,3020,378,32737.3
0.1250,3024,378,32786.9
0.1250,3028,379,33020.2
0.1250,3032,379,32870.3
0.1250,3036,380,32581.5
0.1250,3040,380,32577.6
0.1250,3044,381,33038.3
0.1250,3048,381,33057.5
0.1250,3052,382,33415.3
0.1250,3056,382,33445.3
0.1250,3060,383,33464.6
0.1250,3064,383,33398.3
0.1250,3068,384,33648.8
0.1250,3072,384,33662.1
0.1250,3076,385,33587.3
0.1250,3080,385,33705.0
0.1250,3084,386,33403.9
0.1250,3088,386,33433.9
0.1250,3092,387,33518.8
0.1250,3096,387,33502.3
0.1250,3100,388,33598.2
0.1250,3104,388,33599.6
0.1250,3108,389,34046.4
0.1250,3112,389,34041.3
0.1250,3116,390,33695.9
0.1250,3120,390,33650.3
0.1250,3124,391,34308.0
0.1250,3128,391,34351.6
0.1250,3132,392,34525.1
0.1250,3136,392,34481.9
0.1250,3140,393,34277.9
0.1250,3144,393,34268.6
